model_1_proba,model_2_proba,labels
0.8943835,0.967469,1
0.9936812,0.970825,1
0.9997268,0.998889,1
0.999907,0.999366,1
0.59946007,0.999245,1
0.99758416,0.999323,1
0.9998795,0.998879,1
0.9867047,0.999267,1
0.9734638,0.220653,1
0.99999976,0.999212,1
0.9999852,0.999361,1
0.999779,0.999316,1
0.9961322,0.998401,1
0.97649765,0.999397,1
0.99254173,0.994144,1
0.99423957,0.998185,1
0.71712375,0.981278,1
0.85089135,0.999187,1
0.9849237,0.999225,1
0.9994389,0.994558,1
0.9091605,0.982934,1
0.9383901,0.999314,1
0.99719703,0.999315,1
0.9752089,0.998698,1
0.99934864,0.999278,1
0.8760984,0.998897,1
0.9835128,0.999324,1
0.99195313,0.999458,1
0.9877434,0.999335,1
0.99998665,0.998906,1
0.9999796,0.999048,1
0.8352445,0.995536,1
0.98800945,0.998985,1
0.9994548,0.998736,1
0.999722,0.999189,1
0.9991219,0.995631,1
0.97262865,0.9994,1
0.99998695,0.999191,1
0.9624096,0.999171,1
0.99994946,0.999038,1
0.9988723,0.99139,1
0.99998295,0.999014,1
0.9997694,0.999196,1
0.99057335,0.305862,1
0.9997295,0.999102,1
0.99991655,0.999076,1
0.73992515,0.999309,1
0.9990577,0.999166,1
0.9999194,0.999278,1
0.9991703,0.999471,1
1.0,0.998941,1
0.9993589,0.999401,1
0.9219141,0.991838,1
0.9914844,0.999384,1
0.99964166,0.99917,1
0.9999699,0.999398,1
0.87282455,0.98212,1
0.9937056,0.99911,1
0.9984,0.999334,1
0.998925,0.999182,1
0.5936297,0.900709,1
0.9998331,0.999212,1
0.6365906,0.999356,1
0.9999502,0.998957,1
0.683931,0.999404,1
0.9938605,0.999086,1
0.9983023,0.999282,1
0.012826234,0.891959,1
0.9983722,0.999242,1
0.9962692,0.999379,1
0.9996455,0.99928,1
0.99898964,0.879079,1
0.98385835,0.999302,1
0.997749,0.999289,1
0.9998083,0.999305,1
0.9999827,0.998993,1
0.999898,0.999102,1
0.9992598,0.99919,1
0.9999918,0.999292,1
0.9999987,0.999071,1
0.972474,0.999281,1
0.99561954,0.999147,1
0.982561,0.998961,1
0.07998228,0.999007,1
0.7860944,0.99935,1
0.967669,0.5579,1
0.9998512,0.998983,1
0.027805,0.988982,1
0.99421763,0.775325,1
0.022271127,0.229556,1
0.999989,0.999251,1
0.9774388,0.999239,1
0.9997192,0.999247,1
0.99689865,0.999399,1
0.9987246,0.999267,1
0.9949926,0.999017,1
0.32181412,0.039303,1
0.99988925,0.998663,1
0.029522061,0.013678,1
0.9999678,0.999252,1
0.9727825,0.998302,1
0.91016364,0.999038,1
0.99620855,0.999373,1
0.99201673,0.999401,1
0.7801229,0.971758,1
0.14773488,0.998773,1
0.99999845,0.999163,1
0.95632756,0.861496,1
0.30389768,0.90937,1
0.9995891,0.999159,1
0.5532747,0.011141,1
0.1612527,0.115023,1
0.99999636,0.998686,1
0.9945676,0.9993,1
0.91878736,0.990939,1
0.99391377,0.964798,1
0.9980251,0.996927,1
0.9645599,0.956435,1
0.99975,0.999065,1
0.9953649,0.994124,1
0.9999792,0.998915,1
0.999151,0.999177,1
0.89391553,0.999071,1
0.9785442,0.999243,1
0.28728062,0.916117,1
0.9991434,0.999053,1
0.999981,0.999254,1
0.99976635,0.999277,1
0.9997841,0.998924,1
0.956824,0.998857,1
0.99890256,0.998943,1
0.9978839,0.998787,1
0.9799193,0.99906,1
0.9965669,0.998809,1
0.25065205,0.960273,1
0.99741626,0.999131,1
0.9999716,0.999381,1
0.45685518,0.278028,1
0.69018453,0.999333,1
0.909943,0.999128,1
0.99913794,0.998941,1
0.9998753,0.999356,1
0.4111019,0.999327,1
0.77503324,0.999237,1
0.9980928,0.999421,1
0.79029804,0.99856,1
0.9613284,0.999246,1
0.90275836,0.999434,1
0.99035585,0.999405,1
0.70547026,0.997753,1
0.98143566,0.999005,1
0.9474559,0.987834,1
0.99989176,0.998953,1
0.99006784,0.999187,1
0.5127463,0.998316,1
0.9976071,0.999074,1
0.95619255,0.999037,1
0.9983252,0.999295,1
0.9819313,0.97159,1
0.9987167,0.998685,1
0.99999243,0.999389,1
0.99206066,0.983036,1
0.9999952,0.998944,1
0.99954915,0.998815,1
0.8953029,0.994818,1
0.9999928,0.999382,1
0.9388759,0.7632,1
0.9976785,0.995702,1
0.9986564,0.99936,1
0.92828685,0.987942,1
0.99992126,0.999316,1
0.8224828,0.380237,1
0.5966199,0.998926,1
0.99984026,0.999379,1
0.8264111,0.2091,1
0.99777365,0.999435,1
0.9979768,0.999028,1
0.99350023,0.999201,1
0.9964427,0.999242,1
0.9995611,0.999277,1
0.6802145,0.945271,1
0.99943686,0.998899,1
0.96444535,0.999291,1
0.9998463,0.999061,1
0.9966053,0.999182,1
0.9990653,0.99922,1
0.9995396,0.99939,1
0.99528646,0.999347,1
0.9980144,0.999055,1
0.9685278,0.971893,1
0.9959012,0.965931,1
0.96577746,0.999303,1
0.92845756,0.982722,1
0.9965857,0.997285,1
0.99986225,0.999129,1
0.9995158,0.998936,1
0.9985542,0.997981,1
0.9995196,0.458785,1
0.84194714,0.984582,1
0.9989535,0.999164,1
0.21430367,0.99914,1
0.42367437,0.999027,1
0.9760523,0.998917,1
0.99998987,0.998789,1
0.99998856,0.998998,1
0.99982285,0.999299,1
0.9966243,0.999129,1
0.99888015,0.998964,1
0.9997686,0.999445,1
0.9995073,0.989903,1
0.77523756,0.999141,1
0.9986157,0.998744,1
0.99332356,0.998738,1
0.9999828,0.99931,1
0.98821974,0.999245,1
0.9959865,0.997683,1
0.65918183,0.999386,1
0.9987204,0.999214,1
0.99961495,0.999336,1
0.9961004,0.999394,1
0.047183573,0.039823,1
0.13907525,0.924508,1
0.9997615,0.998978,1
0.9999862,0.999237,1
0.99989885,0.999208,1
0.06940377,0.110014,1
0.9998529,0.999298,1
0.99867034,0.999309,1
0.85291266,0.609245,1
0.9956188,0.999333,1
0.9995285,0.999369,1
0.6385176,0.302986,1
0.99679315,0.999373,1
0.99705875,0.986147,1
0.9964762,0.999407,1
0.52170604,0.994339,1
0.98860985,0.999319,1
0.9952132,0.99902,1
0.97448945,0.906087,1
0.823015,0.980799,1
0.9924642,0.999158,1
0.99987066,0.998967,1
0.23268816,0.99937,1
0.9875158,0.999169,1
0.9931974,0.999231,1
0.99925685,0.999332,1
0.9998988,0.999283,1
0.9821212,0.999288,1
0.99948233,0.999355,1
0.99841774,0.998032,1
0.9798696,0.998862,1
0.98075855,0.980511,1
0.9975886,0.999341,1
0.99997145,0.999119,1
0.9981525,0.999293,1
0.9998454,0.999103,1
0.40198827,0.999,1
0.9995465,0.999003,1
0.24885178,0.856714,1
0.9998075,0.999425,1
0.9996701,0.999173,1
0.9682277,0.999037,1
0.6813366,0.99537,1
0.96854067,0.304981,1
0.9999933,0.999283,1
0.9890572,0.999005,1
0.9969331,0.999348,1
0.9990872,0.999273,1
0.47744605,0.995963,1
0.99957883,0.999106,1
0.9629978,0.999297,1
0.99951625,0.999287,1
0.9991398,0.999318,1
0.99986446,0.999307,1
0.95589954,0.61262,1
0.96270657,0.952906,1
0.99943006,0.999107,1
0.5124096,0.99926,1
0.99999845,0.998721,1
0.9952476,0.999241,1
0.9996328,0.999327,1
0.99524987,0.999155,1
0.9982302,0.999202,1
0.9968112,0.999201,1
0.99997807,0.999388,1
0.9619495,0.99739,1
0.9511479,0.999101,1
0.99610543,0.999027,1
0.99461937,0.99614,1
0.99431294,0.999368,1
0.024297386,0.9992,1
0.8915507,0.896839,1
0.9996793,0.999287,1
0.9976102,0.998949,1
0.99854434,0.999303,1
0.9783434,0.999055,1
0.9999958,0.998953,1
0.625435,0.902116,1
0.12279141,0.939053,1
0.11425972,0.253281,1
0.99985784,0.998972,1
0.9997225,0.998963,1
0.9999862,0.998825,1
0.9560782,0.982182,1
0.999999,0.999178,1
0.9987631,0.999093,1
0.99964964,0.999016,1
0.9994748,0.998675,1
0.99988174,0.99912,1
0.9792533,0.979554,1
0.9934256,0.99915,1
0.16207296,0.201394,1
0.99993503,0.998973,1
0.99974877,0.998963,1
0.999929,0.999385,1
0.999982,0.999072,1
0.99884963,0.999014,1
0.9930096,0.999324,1
0.9834422,0.999208,1
0.9903784,0.999233,1
0.99953777,0.999342,1
0.936571,0.995823,1
0.99993694,0.999397,1
0.99995214,0.999161,1
0.98854727,0.598326,1
0.9999877,0.998923,1
0.079419285,0.926578,1
0.5184183,0.999293,1
0.96778,0.998918,1
0.9914285,0.954224,1
0.99919045,0.998993,1
0.8398024,0.999357,1
0.6673012,0.998562,1
0.99476653,0.999174,1
0.9996594,0.999324,1
0.9781108,0.999227,1
0.92511314,0.99938,1
0.9637023,0.45097,1
0.12696049,0.936396,1
0.9570185,0.999269,1
0.46230483,0.984397,1
0.035163403,0.452342,1
0.8141368,0.998801,1
0.9956019,0.999161,1
0.82490396,0.018812,1
0.99988306,0.999061,1
0.9999605,0.999291,1
0.99942,0.999157,1
0.9969961,0.998635,1
0.98829174,0.992737,1
0.9998268,0.999349,1
0.9923672,0.999311,1
0.9383726,0.999085,1
0.999758,0.998646,1
0.9913503,0.998934,1
0.9999765,0.998918,1
0.9279349,0.918019,1
0.9990071,0.999231,1
0.99901223,0.999152,1
0.99982864,0.999338,1
0.99982077,0.999137,1
0.99971855,0.999054,1
0.9999439,0.998898,1
0.9999914,0.999306,1
0.99681854,0.999072,1
0.11462319,0.999247,1
0.9986814,0.908192,1
0.8414904,0.999165,1
0.18236917,0.346843,1
0.99904335,0.999209,1
0.89378,0.961531,1
0.95673734,0.125594,1
0.99735576,0.998136,1
0.99992955,0.999287,1
0.98477906,0.999357,1
0.99689084,0.999344,1
0.5154149,0.797649,1
0.937165,0.997072,1
0.93366694,0.062257,1
0.00088098645,0.006186,1
0.9973162,0.999363,1
0.5773504,0.998811,1
0.9609864,0.999149,1
0.9980512,0.999191,1
0.562858,0.090909,1
0.9997597,0.999117,1
0.99970967,0.999372,1
0.99929416,0.999209,1
0.99785745,0.999186,1
0.9831176,0.864178,1
0.99956644,0.99907,1
0.9994426,0.998913,1
0.9997643,0.998864,1
0.9972017,0.99918,1
0.99998736,0.998946,1
0.08441046,0.998527,1
0.98238754,0.995701,1
0.99964404,0.99855,1
0.999573,0.999354,1
0.9996406,0.991862,1
0.9998934,0.999253,1
0.99927115,0.999296,1
0.95652145,0.999245,1
0.9996492,0.998899,1
0.99201906,0.997943,1
0.9994316,0.999285,1
0.97837543,0.480927,1
0.0056510568,0.998347,1
0.9999721,0.999091,1
0.6327065,0.242519,1
0.9993067,0.999279,1
0.9533111,0.990077,1
0.9963639,0.999355,1
0.99999845,0.999014,1
0.999686,0.991668,1
0.97809565,0.999272,1
0.82616735,0.999265,1
0.999216,0.996642,1
0.99908024,0.999015,1
0.9999515,0.999243,1
0.9998634,0.999385,1
0.99998665,0.999134,1
0.9973122,0.998973,1
0.9223033,0.612695,1
0.9922453,0.999183,1
0.0042230487,0.99788,1
0.991794,0.999257,1
0.9998515,0.999277,1
0.984357,0.997182,1
0.98675406,0.996884,1
0.99993396,0.999373,1
0.9887334,0.649497,1
0.21388936,0.999371,1
0.01057899,0.746799,1
0.9905841,0.999264,1
0.9978798,0.999153,1
0.10829854,0.288041,1
0.9983469,0.993389,1
0.0076867044,0.178415,1
0.9653686,0.999375,1
0.9997308,0.999127,1
0.9941511,0.999183,1
0.9992395,0.999346,1
0.030841202,0.71094,1
0.9999262,0.998944,1
0.99975306,0.999032,1
0.99734604,0.999224,1
0.9092856,0.669518,1
0.9976946,0.999225,1
0.9865891,0.999229,1
0.99385506,0.999206,1
0.9998186,0.998946,1
0.99971366,0.999228,1
0.708353,0.999178,1
0.98662543,0.998607,1
0.9982212,0.999189,1
0.9569854,0.99851,1
0.99787754,0.999383,1
0.8978535,0.999229,1
0.99987864,0.999423,1
0.99997663,0.999233,1
0.85972065,0.257895,1
0.26896307,0.998521,1
0.74120325,0.139015,1
0.84523606,0.269267,1
0.9883371,0.99893,1
0.021673977,0.014655,1
0.15234688,0.407583,1
0.9998753,0.999364,1
0.99659884,0.99908,1
0.99694026,0.998987,1
0.99955356,0.98568,1
0.9999267,0.99908,1
0.9999956,0.999019,1
0.904193,0.442595,1
0.9994216,0.995495,1
0.99427783,0.999264,1
0.99990225,0.999064,1
0.99997795,0.999125,1
0.98929524,0.999247,1
0.9999031,0.998787,1
0.97076285,0.999352,1
0.8486454,0.053648,1
0.9900237,0.999404,1
0.32534593,0.681697,1
0.99907273,0.998949,1
0.9999658,0.999211,1
0.6736764,0.994876,1
0.0021083057,0.162119,1
0.99764884,0.999411,1
0.28843164,0.999355,1
0.9910997,0.99935,1
0.718745,0.997171,1
0.9985558,0.999237,1
0.99210775,0.9991,1
0.9990111,0.999292,1
0.98184776,0.999332,1
0.99989927,0.999238,1
0.9975239,0.999368,1
0.99855214,0.999257,1
0.9797263,0.401954,1
0.9966016,0.99934,1
0.06804088,0.021049,1
0.9992188,0.999183,1
0.96005297,0.997449,1
0.99505234,0.999352,1
0.99381566,0.999361,1
0.99448776,0.994899,1
0.9925796,0.750106,1
0.84462035,0.987859,1
0.6167684,0.99933,1
0.29237336,0.629387,1
0.994068,0.999334,1
0.65741277,0.999402,1
0.99984956,0.999237,1
0.9999935,0.999293,1
0.006063789,0.993929,1
0.018265873,0.002305,1
0.9998697,0.727628,1
0.9999765,0.998955,1
0.23190778,0.143909,1
0.7169738,0.992686,1
0.9934465,0.896124,1
0.32707924,0.232932,1
0.9620656,0.987905,1
0.6172672,0.980268,1
0.99806535,0.999116,1
0.32268894,0.989955,1
0.9999362,0.999242,1
0.9956107,0.999268,1
0.29237348,0.020407,1
0.19228378,0.998684,1
0.81633985,0.999302,1
0.9891231,0.898887,1
0.99915993,0.999295,1
0.8265215,0.957824,1
0.2098718,0.992493,1
0.9998915,0.99915,1
0.11402017,0.282369,1
0.4098089,0.989015,1
0.59500015,0.644765,1
0.99424523,0.999142,1
0.58769757,0.260411,1
0.9997402,0.999059,1
0.99214196,0.999278,1
0.6912418,0.054011,1
0.99548006,0.99889,1
0.999977,0.998995,1
0.02128461,0.046297,1
0.031137854,0.991093,1
0.9998572,0.999059,1
0.9974286,0.999386,1
0.9802736,0.99627,1
0.999625,0.99895,1
0.9985087,0.998624,1
0.9948219,0.999071,1
0.9977287,0.999041,1
0.9998519,0.998869,1
0.9976764,0.997851,1
0.9990921,0.998976,1
0.8889642,0.999218,1
0.9878196,0.999338,1
0.99871886,0.99903,1
0.0149157345,0.372829,1
0.9999422,0.999129,1
0.9999944,0.999131,1
0.99999535,0.999331,1
0.986189,0.999204,1
0.99562997,0.999208,1
0.998615,0.999117,1
0.076120764,0.882016,1
0.999496,0.999199,1
0.9997197,0.999149,1
0.41968495,0.998992,1
0.080427974,0.133083,1
0.99914974,0.999363,1
0.99962413,0.999316,1
0.9812814,0.999246,1
0.99895966,0.937497,1
0.99999976,0.999239,1
0.9994774,0.999062,1
0.9996562,0.999379,1
0.99950117,0.983764,1
0.9910654,0.998461,1
0.84176606,0.979271,1
0.846166,0.337116,1
0.9999857,0.998818,1
0.9979968,0.999368,1
0.9974821,0.998309,1
0.99985516,0.998789,1
0.9997921,0.999256,1
0.99840534,0.999269,1
0.9998685,0.999103,1
0.98273265,0.448143,1
0.01622811,0.999099,1
0.9999489,0.999076,1
0.93446916,0.146443,1
0.993909,0.999353,1
0.83665407,0.995069,1
0.9799783,0.586366,1
0.99920577,0.999255,1
0.9993379,0.9932,1
0.9896885,0.999318,1
0.98277086,0.999,1
0.9999225,0.998982,1
0.9897033,0.998941,1
0.9999126,0.999108,1
0.9996277,0.999019,1
0.99996376,0.999067,1
0.99898267,0.999259,1
0.15230012,0.474527,1
0.99951553,0.999284,1
0.9999926,0.999351,1
0.111780435,0.988201,1
0.063940495,0.216085,1
0.9997422,0.99922,1
0.9957661,0.999202,1
0.9932444,0.999398,1
0.9996252,0.999223,1
0.99997044,0.999174,1
0.9997886,0.998712,1
0.9995879,0.999385,1
0.9201205,0.999316,1
0.9826945,0.999211,1
0.8422936,0.476195,1
0.986452,0.999139,1
0.9993199,0.981228,1
0.94960177,0.999,1
0.3668306,0.983738,1
0.9997095,0.905332,1
0.96580195,0.999288,1
0.99989825,0.999175,1
0.9999555,0.999086,1
0.9858465,0.997528,1
0.9981855,0.999149,1
0.99298036,0.999052,1
0.9753805,0.998801,1
0.99997795,0.998834,1
0.8012043,0.999308,1
0.9968065,0.999047,1
0.9979341,0.99275,1
0.8824582,0.999357,1
0.97574353,0.112381,1
0.99991727,0.998955,1
0.99963653,0.999281,1
0.99974,0.99921,1
0.9999702,0.998811,1
0.9160906,0.765307,1
0.78928864,0.998879,1
0.06175375,0.993805,1
0.017827481,0.999351,1
0.99997437,0.999331,1
0.98184717,0.999353,1
0.99995136,0.998706,1
0.91669166,0.999307,1
0.9631674,0.612373,1
0.9907036,0.999403,1
0.9999579,0.999426,1
0.99998176,0.999174,1
0.99919486,0.999321,1
0.99960554,0.999347,1
0.9193132,0.835025,1
0.9999894,0.99898,1
0.9999448,0.996628,1
0.98935103,0.999204,1
0.9998007,0.935645,1
0.9993378,0.998848,1
0.1422737,0.003249,1
0.9936924,0.999138,1
0.7001262,0.397459,1
0.9968434,0.999192,1
0.99975693,0.999335,1
0.99894273,0.99945,1
0.9999883,0.999047,1
0.9998735,0.99908,1
0.38410425,0.999278,1
0.65162724,0.999255,1
0.99884224,0.999111,1
0.9633541,0.935984,1
0.93569607,0.999341,1
0.99992716,0.999403,1
0.99934816,0.999017,1
0.99496126,0.994284,1
0.9972764,0.999304,1
0.8749369,0.999138,1
0.40297002,0.999426,1
0.99816954,0.999112,1
0.87309587,0.105387,1
0.99991614,0.998986,1
0.99983513,0.999062,1
0.8178546,0.99853,1
0.9999567,0.999085,1
0.9967205,0.999145,1
0.996298,0.999386,1
0.95440376,0.998972,1
0.99985933,0.998845,1
0.99976206,0.999044,1
0.9999318,0.999174,1
0.9949397,0.999187,1
0.99280834,0.999236,1
0.9994441,0.998899,1
0.9999948,0.999208,1
0.98707664,0.999189,1
0.9998689,0.947041,1
0.99981046,0.999034,1
0.6334528,0.968976,1
0.99793637,0.999356,1
0.99040055,0.99905,1
0.99993217,0.999079,1
0.99934876,0.999432,1
0.99999964,0.999211,1
0.9994843,0.996191,1
0.99999666,0.999271,1
0.992558,0.183484,1
0.91852546,0.993338,1
0.9951024,0.99922,1
0.99955773,0.999344,1
0.999851,0.999194,1
0.48323965,0.998966,1
0.99695206,0.999357,1
0.9743725,0.999296,1
0.9997554,0.999344,1
0.99994797,0.999021,1
0.0017618239,0.001342,1
0.99716616,0.873446,1
0.9982152,0.998914,1
0.9998503,0.99931,1
0.8965428,0.841945,1
0.9999491,0.999164,1
0.9013177,0.999177,1
0.99817,0.999134,1
0.9943938,0.999432,1
0.9898695,0.549558,1
0.99983263,0.999434,1
0.99443424,0.998914,1
0.99987894,0.999215,1
0.9999994,0.999012,1
0.999783,0.999198,1
0.9988449,0.999106,1
0.139451,0.99545,1
0.9909235,0.998981,1
0.84853435,0.694433,1
0.9608902,0.435197,1
0.9999989,0.99923,1
0.9874779,0.99919,1
0.99997956,0.9993,1
0.99204016,0.999229,1
0.97356534,0.998861,1
0.99963844,0.999168,1
0.99998116,0.99899,1
0.9999901,0.99913,1
0.1796079,0.855674,1
0.99997467,0.998878,1
0.9999937,0.999041,1
0.42302176,0.117087,1
0.9937713,0.999325,1
0.999771,0.999396,1
0.99935627,0.999361,1
0.9998401,0.999084,1
0.01567629,0.999217,1
0.0047991574,0.005912,1
0.42532846,0.441559,1
0.9958497,0.99935,1
0.8056727,0.99934,1
0.99618876,0.999203,1
0.99472415,0.999135,1
0.95329064,0.996269,1
0.95809203,0.052119,1
0.9998767,0.998716,1
0.9937886,0.999289,1
0.99999475,0.994799,1
0.99632156,0.999435,1
0.9544866,0.078373,1
0.7075771,0.997385,1
0.99996495,0.999328,1
0.99397916,0.994999,1
0.99834937,0.999035,1
0.999994,0.999168,1
0.9999978,0.999346,1
0.99625075,0.999405,1
0.9933605,0.999272,1
0.9192829,0.832333,1
0.99839914,0.99926,1
0.999611,0.999268,1
0.9558085,0.127419,1
0.9965501,0.999369,1
0.9995772,0.999406,1
0.5118426,0.863745,1
0.9935454,0.998944,1
0.9859166,0.999087,1
0.6896708,0.998174,1
0.930696,0.984713,1
0.6125611,0.979775,1
0.9997475,0.999342,1
0.48849782,0.780457,1
0.47520056,0.991008,1
0.99971366,0.999054,1
0.9013277,0.975148,1
0.9985809,0.999129,1
0.99945396,0.996729,1
0.99711335,0.9756,1
0.925058,0.999231,1
0.9951885,0.999126,1
0.9867847,0.999198,1
0.9999654,0.99888,1
0.9996104,0.998752,1
0.99144053,0.999057,1
0.9864539,0.999261,1
0.9357466,0.998833,1
0.9995005,0.998649,1
0.9998503,0.999136,1
0.9765734,0.997566,1
0.9903436,0.629113,1
0.9944141,0.999182,1
0.9943299,0.998987,1
0.9999255,0.98113,1
0.9999949,0.998981,1
0.03131765,0.956011,1
0.9999883,0.99896,1
0.93874055,0.999203,1
0.9928796,0.998933,1
0.998628,0.999025,1
0.2998402,0.999173,1
0.9918816,0.99928,1
0.94672805,0.99931,1
0.99924016,0.864557,1
0.862809,0.245143,1
0.9995748,0.999346,1
0.62507594,0.570697,1
0.99703294,0.9993,1
0.9564122,0.9991,1
0.9998166,0.999454,1
0.9986913,0.99914,1
0.99999917,0.999036,1
0.9998675,0.999431,1
0.9984086,0.999204,1
0.9991121,0.998844,1
0.9977181,0.998867,1
0.9876108,0.999284,1
0.9987949,0.999297,1
0.9204451,0.997466,1
0.6167519,0.575523,1
0.95662874,0.998566,1
0.74171066,0.999095,1
0.9941483,0.999314,1
0.9933492,0.998987,1
0.99995744,0.999104,1
0.99953425,0.999193,1
0.9989404,0.998872,1
0.9910019,0.999238,1
0.99180984,0.99868,1
0.9894315,0.999127,1
0.9996036,0.999257,1
0.96117437,0.810876,1
0.9999822,0.999058,1
0.88355947,0.997267,1
0.99996126,0.998973,1
0.99972856,0.999309,1
0.9998854,0.999162,1
0.9708448,0.999458,1
0.9933708,0.999366,1
0.9997924,0.999354,1
0.45393485,0.431545,1
0.92007816,0.998998,1
0.999887,0.998977,1
0.99875784,0.997009,1
0.4861158,0.659727,1
0.8670913,0.808856,1
0.99989426,0.999257,1
0.99675107,0.999143,1
0.9999151,0.998796,1
0.998822,0.999105,1
0.9929883,0.999187,1
0.3245175,0.630657,1
0.08887154,0.975252,1
0.99602777,0.997828,1
0.9339436,0.469849,1
0.9988227,0.999295,1
0.6286315,0.019756,1
0.99833584,0.999115,1
0.99991035,0.998988,1
0.99935716,0.999283,1
0.9939259,0.991275,1
0.96883214,0.999155,1
0.9858489,0.999231,1
0.99414426,0.999277,1
0.9998934,0.999059,1
0.99781716,0.998778,1
0.02989465,0.057883,1
0.9988708,0.985139,1
0.9624393,0.997943,1
0.9425089,0.999283,1
0.98451316,0.999176,1
0.9996382,0.999107,1
0.9988569,0.999304,1
0.9988517,0.999322,1
0.9271175,0.998797,1
0.4578392,0.50765,1
0.9977349,0.998678,1
0.99998176,0.998922,1
0.99750316,0.999367,1
0.64333415,0.999284,1
0.99990773,0.997291,1
0.9695499,0.999289,1
0.28662586,0.047616,1
0.99983853,0.999,1
0.0827772,0.999172,1
0.9964204,0.999088,1
0.9974538,0.999213,1
0.09488475,0.994889,1
0.8862711,0.999214,1
0.9995098,0.999321,1
0.92764354,0.999309,1
0.9945495,0.999304,1
0.9989547,0.999053,1
0.99846864,0.99879,1
0.9999951,0.998986,1
0.9813422,0.895703,1
0.98087174,0.998784,1
0.99939764,0.998775,1
0.29679203,0.996321,1
0.99838126,0.998839,1
0.99997425,0.998928,1
0.6476102,0.997796,1
0.9999245,0.999249,1
0.4068508,0.999232,1
0.9997982,0.999034,1
0.99998355,0.999394,1
0.99984777,0.993916,1
0.9978747,0.998913,1
0.99998844,0.99923,1
0.00034949183,0.018352,1
0.004616618,0.032846,1
0.47019073,0.262517,1
0.984486,0.995848,1
0.985657,0.999379,1
0.9861199,0.988779,1
0.99994993,0.99922,1
0.9980286,0.999355,1
0.9891412,0.999325,1
0.98134166,0.999013,1
0.999652,0.999406,1
0.9954964,0.999291,1
0.6049125,0.367191,1
0.99780566,0.999185,1
0.11893463,0.981151,1
0.99931204,0.999367,1
0.99998903,0.999273,1
0.9998951,0.998624,1
0.9999808,0.996891,1
0.99995416,0.999247,1
0.99731004,0.999191,1
0.99995196,0.999319,1
0.99909216,0.999225,1
0.9986426,0.998535,1
0.9997416,0.999241,1
0.99999475,0.999097,1
0.9935951,0.999228,1
0.9999978,0.999344,1
0.9999945,0.999188,1
0.9999642,0.999186,1
0.9999946,0.999265,1
0.9652948,0.999376,1
0.9925518,0.999415,1
0.9995884,0.999086,1
0.9588648,0.090315,1
0.9999932,0.999144,1
0.9997929,0.998997,1
0.47110817,0.956392,1
0.9999902,0.999255,1
0.9982667,0.999365,1
0.9999806,0.998738,1
0.9998913,0.999269,1
0.9946234,0.999198,1
0.99949616,0.999156,1
0.99990475,0.999309,1
0.9983485,0.999008,1
0.9998034,0.999144,1
0.9999811,0.999305,1
0.9728055,0.999263,1
0.7046292,0.999299,1
0.9920613,0.999437,1
0.9901305,0.999288,1
0.95848536,0.996517,1
0.99353826,0.998965,1
0.9967008,0.269309,1
0.9678853,0.999378,1
0.99953425,0.998672,1
0.99993587,0.999148,1
0.9999596,0.999272,1
0.26504123,0.997944,1
0.9999968,0.99934,1
0.9495319,0.999358,1
0.9998181,0.998928,1
0.99824154,0.999211,1
0.022889435,0.374014,1
0.9838241,0.995311,1
0.9773482,0.994992,1
0.99999267,0.998946,1
0.9951899,0.994807,1
0.99057513,0.999162,1
0.766891,0.999313,1
0.99988705,0.999367,1
0.56893456,0.721936,1
0.9814671,0.999209,1
0.998826,0.998859,1
0.52863485,0.999403,1
0.9999598,0.998869,1
0.99999785,0.998751,1
0.9978514,0.999276,1
0.99651533,0.999231,1
0.9999956,0.998943,1
0.97953,0.073527,1
0.989901,0.999087,1
0.9996864,0.999321,1
0.99999624,0.999271,1
0.9985369,0.9992,1
0.07839388,0.995688,1
0.999283,0.998942,1
0.99177253,0.996053,1
0.98376226,0.999272,1
0.9983484,0.999289,1
0.99853957,0.997611,1
0.99989265,0.998855,1
0.9977247,0.999371,1
0.9902303,0.998812,1
0.99974614,0.999305,1
0.99976754,0.999356,1
0.99999833,0.999041,1
0.99985147,0.998827,1
0.92120636,0.999279,1
0.99638754,0.999346,1
0.99386084,0.999391,1
0.9582313,0.999369,1
